Enn,2,1,1,0,92,1
Markvart,2,1,1,0,20,67
;,9,1,0,0,4,4
Chairman,2,1,1,0,42,15
of,5,1,0,0,8,13
the,7,1,0,0,3,3
National,2,1,1,0,102,23
Election,2,1,1,0,149,7
Commission,2,1,1,0,11,7
;,9,1,0,0,4,4
said,1,1,0,0,12,27
96,8,1,0,0,1,144
members,2,1,0,0,64,34
of,5,1,0,0,8,13
parliament,2,1,0,0,41,25
voted,1,1,0,0,171,6
in,5,1,0,0,6,9
the,7,1,0,0,3,3
second,3,1,0,0,22,10
round,2,1,0,0,80,10
;,9,1,0,0,4,4
with,5,1,0,0,25,32
12,8,1,0,0,140,128
abstentions,2,1,0,0,121,40
and,10,1,0,0,9,10
one,8,1,0,0,16,51
ballot,2,1,0,0,46,64
paper,2,1,0,0,41,8
invalid,2,1,0,0,6,27
.,9,1,0,0,5,5
