The,7,1,1,0,3,3
mayor,2,1,0,0,20,30
of,5,1,0,0,8,13
Acatepec,2,1,1,0,112,1
;,9,1,0,0,4,4
a,7,1,0,0,10,16
small,3,1,0,0,1,38
town,2,1,0,0,7,96
some,7,1,0,0,50,47
310,8,1,0,0,1,111
miles,2,1,0,0,33,14
(,9,1,0,0,13,17
500,8,1,0,0,192,62
km,2,1,0,0,1,1
),9,1,0,0,14,18
south,4,1,0,0,50,32
of,5,1,0,0,8,13
Mexico,2,1,1,0,64,147
City,2,1,1,0,146,59
;,9,1,0,0,4,4
sent,1,1,0,0,22,25
a,7,1,0,0,10,16
letter,2,1,0,0,48,8
to,10,1,0,0,7,12
Mexico,2,1,1,0,64,147
's,10,1,0,0,32,35
National,2,1,1,0,102,23
Human,2,1,1,0,150,15
Rights,2,1,1,0,108,29
Commission,2,1,1,0,11,7
complaining,1,1,0,0,11,11
the,7,1,0,0,3,3
army,2,1,0,0,53,163
's,10,1,0,0,32,35
heavy,3,1,0,0,30,1
presence,2,1,0,0,24,33
in,5,1,0,0,6,9
the,7,1,0,0,3,3
town,2,1,0,0,7,96
would,10,1,0,0,49,37
interfere,1,1,0,0,6,22
with,5,1,0,0,25,32
the,7,1,0,0,3,3
Oct.,2,1,1,0,1,1
6,8,1,0,0,123,103
election,2,1,0,0,149,7
.,9,1,0,0,5,5
