De,2,1,1,0,28,74
Kock,2,1,1,0,169,82
;,9,1,0,0,4,4
48,8,1,0,0,1,1
;,9,1,0,0,4,4
a,7,1,0,0,10,16
former,3,1,0,0,18,8
police,2,1,0,0,43,33
colonel,2,1,0,0,11,80
who,6,1,0,0,35,90
commanded,1,1,0,0,11,6
a,7,1,0,0,10,16
hit-squad,3,1,0,0,51,52
that,5,1,0,0,3,20
wiped,1,1,0,0,25,6
out,10,1,0,0,100,43
opponents,2,1,0,0,117,29
of,5,1,0,0,8,13
apartheid,2,1,0,0,161,27
;,9,1,0,0,4,4
is,1,1,0,0,56,31
the,7,1,0,0,3,3
most,4,1,0,0,37,19
senior,3,1,0,0,22,30
servant,2,1,0,0,22,25
of,5,1,0,0,8,13
white,3,1,0,0,35,50
rule,2,1,0,0,90,39
yet,4,1,0,0,94,57
to,10,1,0,0,7,12
face,1,1,0,0,97,33
justice,2,1,0,0,105,33
.,9,1,0,0,5,5
