The,7,1,1,0,3,3
side,2,1,0,0,73,74
from,5,1,0,0,29,54
northern,3,1,0,0,40,102
France,2,1,1,0,29,33
;,9,1,0,0,4,4
forced,1,1,0,0,18,6
to,10,1,0,0,7,12
fight,1,1,0,0,39,81
an,7,1,0,0,9,15
uphill,3,1,0,0,131,38
battle,2,1,0,0,46,39
from,5,1,0,0,29,54
then,4,1,0,0,3,26
on,4,1,0,0,16,7
;,9,1,0,0,4,4
pulled,1,1,0,0,143,6
level,2,1,0,0,48,80
thanks,2,1,0,0,3,98
to,10,1,0,0,7,12
Tony,2,1,1,0,7,79
Vairelles,2,1,1,0,164,14
in,5,1,0,0,6,9
the,7,1,0,0,3,3
eighth,3,1,0,0,1,32
minute,2,1,0,0,33,50
but,10,1,0,0,58,43
young,3,1,0,0,133,11
striker,2,1,0,0,23,8
Fabien,2,1,1,0,97,26
Lefevre,2,1,1,0,48,22
made,1,1,0,0,20,74
it,6,1,0,0,47,46
two,8,1,0,0,104,99
for,5,1,0,0,18,30
Montpellier,2,1,1,0,37,8
five,8,1,0,0,39,41
minutes,2,1,0,0,33,14
later,4,1,0,0,57,8
.,9,1,0,0,5,5
