He,6,1,1,0,30,3
said,1,1,0,0,12,27
the,7,1,0,0,3,3
absence,2,1,0,0,121,33
on,5,1,0,0,16,7
holiday,2,1,0,0,65,24
of,5,1,0,0,8,13
many,3,1,0,0,20,79
market,2,1,0,0,20,57
makers,2,1,0,0,20,34
was,1,1,0,0,26,21
a,7,1,0,0,10,16
main,3,1,0,0,20,9
factor,2,1,0,0,97,30
behind,4,1,0,0,17,10
falls,2,1,0,0,97,66
this,7,1,0,0,3,31
week,2,1,0,0,27,120
in,5,1,0,0,6,9
volatility,2,1,0,0,171,59
in,5,1,0,0,6,9
high-yielding,3,1,0,0,51,11
markets,2,1,0,0,20,29
such,3,1,0,0,60,44
as,5,1,0,0,66,21
Italy,2,1,1,0,47,36
;,9,1,0,0,4,4
Spain,2,1,1,0,85,9
and,10,1,0,0,9,10
Sweden,2,1,1,0,167,26
.,9,1,0,0,5,5
