India,2,1,1,0,6,49
's,10,1,0,0,32,35
crude,3,1,0,0,106,74
petroleum,2,1,0,0,52,127
output,2,1,0,0,100,43
fell,1,1,0,0,109,38
to,10,1,0,0,7,12
2.56,8,1,0,0,188,1
million,8,1,0,0,33,7
tonnes,2,1,0,0,7,14
in,5,1,0,0,6,9
September,2,1,1,0,22,8
from,5,1,0,0,29,54
2.83,8,1,0,0,188,1
million,8,1,0,0,33,7
in,5,1,0,0,6,9
the,7,1,0,0,3,3
same,3,1,0,0,12,47
month,2,1,0,0,37,32
in,5,1,0,0,6,9
1995,8,1,0,0,31,193
;,9,1,0,0,4,4
the,7,1,0,0,3,3
government,2,1,0,0,71,25
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Friday,2,1,1,0,29,24
.,9,1,0,0,5,5
