One,8,1,1,0,16,51
trader,2,1,0,0,67,8
said,1,1,0,0,12,27
trading,2,1,0,0,67,11
in,5,1,0,0,6,9
MFS,2,1,1,1,1,1
options,2,1,0,0,117,40
had,1,1,0,0,19,52
increased,1,1,0,0,6,6
steadily,4,1,0,0,23,36
from,5,1,0,0,29,54
about,5,1,0,0,121,43
mid-August,2,1,0,0,33,19
;,9,1,0,0,4,4
and,10,1,0,0,9,10
doubted,1,1,0,0,83,6
whether,5,1,0,0,35,8
any,7,1,0,0,9,79
of,5,1,0,0,8,13
last,3,1,0,0,57,19
Friday,2,1,1,0,29,24
's,10,1,0,0,32,35
activity,2,1,0,0,112,59
was,1,1,0,0,26,21
insider,2,1,0,0,6,8
trading,2,1,0,0,67,11
.,9,1,0,0,5,5
