A,7,1,1,1,10,16
teachers,2,1,0,0,77,34
',10,1,0,0,189,180
union,2,1,0,0,70,7
;,9,1,0,0,4,4
the,7,1,0,0,3,3
Federation,2,1,1,0,109,7
Syndicale,2,1,1,0,198,39
Unitaire,2,1,1,0,70,22
(,9,1,0,0,13,17
FSU,2,1,1,1,1,1
),9,1,0,0,14,18
;,9,1,0,0,4,4
called,1,1,0,0,38,6
for,5,1,0,0,18,30
members,2,1,0,0,64,34
to,10,1,0,0,7,12
protest,1,1,0,0,24,19
against,10,1,0,0,91,19
job,2,1,0,0,118,1
cuts,2,1,0,0,113,29
expected,1,1,0,0,89,6
in,5,1,0,0,6,9
the,7,1,0,0,3,3
government,2,1,0,0,71,25
's,10,1,0,0,32,35
austerity,2,1,0,0,96,59
budget,2,1,0,0,58,57
due,3,1,0,0,124,86
to,10,1,0,0,7,12
be,1,1,0,0,17,78
unveiled,1,1,0,0,70,6
in,5,1,0,0,6,9
September,2,1,1,0,22,8
.,9,1,0,0,5,5
