Australia,2,1,1,0,96,49
-,9,1,0,0,44,42
Mark,2,1,1,0,20,97
Waugh,2,1,1,0,26,113
;,9,1,0,0,4,4
Michael,2,1,1,0,33,80
Slater,2,1,1,0,163,8
;,9,1,0,0,4,4
Ricky,2,1,1,0,108,1
Ponting,2,1,1,0,43,11
;,9,1,0,0,4,4
Steve,2,1,1,0,23,41
Waugh,2,1,1,0,26,113
;,9,1,0,0,4,4
Stuart,2,1,1,0,23,67
Law,2,1,1,0,57,183
;,9,1,0,0,4,4
Michael,2,1,1,0,33,80
Bevan,2,1,1,0,17,15
;,9,1,0,0,4,4
Ian,2,1,1,0,1,15
Healy,2,1,1,0,30,36
(,9,1,0,0,13,17
captain,2,1,0,0,38,9
),9,1,0,0,14,18
;,9,1,0,0,4,4
Brad,2,1,1,0,68,52
Hogg,2,1,1,0,65,1
;,9,1,0,0,4,4
Paul,2,1,1,0,41,155
Reiffel,2,1,1,0,15,80
;,9,1,0,0,4,4
Damein,2,1,1,0,87,9
Fleming,2,1,1,0,154,11
;,9,1,0,0,4,4
Glenn,2,1,1,0,1,1
McGrath,2,1,1,0,1,32
.,9,1,0,0,5,5
