Wenchang,2,1,1,0,27,11
has,1,1,0,0,19,21
built,1,1,0,0,58,182
a,7,1,0,0,10,16
berth,2,1,0,0,17,32
for,5,1,0,0,18,30
5;000,8,1,0,0,1,62
deadweight-tonne,3,1,0,0,28,51
container,2,1,0,0,11,8
ships,2,1,0,0,63,130
at,5,1,0,0,34,20
the,7,1,0,0,3,3
port,2,1,0,0,43,67
and,10,1,0,0,9,10
invested,1,1,0,0,6,6
34,8,1,0,0,1,1
million,8,1,0,0,33,7
yuan,2,1,0,0,1,15
(,9,1,0,0,13,17
$,9,1,0,0,129,105
4.1,8,1,0,0,190,1
million,8,1,0,0,33,7
),9,1,0,0,14,18
to,10,1,0,0,7,12
dredge,1,1,0,0,132,77
the,7,1,0,0,3,3
harbour,2,1,0,0,19,101
;,9,1,0,0,4,4
Xinhua,2,1,1,0,1,1
said,1,1,0,0,12,27
.,9,1,0,0,5,5
