Hekmatyar,3,1,1,0,30,55
rejoined,1,1,0,0,15,6
the,7,1,0,0,3,3
government,2,1,0,0,71,25
as,5,1,0,0,66,21
prime,3,1,0,0,24,47
minister,2,1,0,0,33,8
last,3,1,0,0,57,19
June,2,1,1,0,105,51
under,5,1,0,0,70,8
a,7,1,0,0,10,16
peace,2,1,0,0,52,33
pact,2,1,0,0,41,100
with,5,1,0,0,25,32
Rabbani,2,1,1,0,82,1
and,10,1,0,0,9,10
has,1,1,0,0,19,21
since,4,1,0,0,73,33
been,1,1,0,0,17,26
trying,1,1,0,0,67,11
to,10,1,0,0,7,12
persuade,1,1,0,0,52,74
other,3,1,0,0,178,8
opposition,2,1,0,0,117,7
factions,2,1,0,0,97,40
to,10,1,0,0,7,12
follow,1,1,0,0,18,91
suit,2,1,0,0,60,46
.,9,1,0,0,5,5
