The,7,1,1,0,3,3
move,2,1,0,0,37,41
came,1,1,0,0,38,47
after,5,1,0,0,79,8
Amman,3,1,1,0,138,15
blamed,1,1,0,0,155,6
Iraq,2,1,1,0,144,1
and,10,1,0,0,9,10
a,7,1,0,0,10,16
pro-Baghdad,3,1,0,0,24,52
local,3,1,0,0,59,23
political,3,1,0,0,43,23
party,2,1,0,0,41,59
for,5,1,0,0,18,30
last,3,1,0,0,57,19
week,2,1,0,0,27,120
's,10,1,0,0,32,35
worst,3,1,0,0,49,19
unrest,2,1,0,0,70,19
in,5,1,0,0,6,9
seven,8,1,0,0,22,26
years,2,1,0,0,94,34
after,5,1,0,0,79,8
a,7,1,0,0,10,16
government,2,1,0,0,71,25
decision,2,1,0,0,28,7
to,10,1,0,0,7,12
double,1,1,0,0,83,39
prices,2,1,0,0,24,14
of,5,1,0,0,8,13
bread,2,1,0,0,68,52
.,9,1,0,0,5,5
