In,5,1,1,0,6,9
its,6,1,0,0,47,29
three-grade,3,1,0,0,3,74
rating,2,1,0,0,82,11
system,2,1,0,0,198,115
;,9,1,0,0,4,4
the,7,1,0,0,3,3
research,2,1,0,0,15,44
institute,2,1,0,0,6,50
assigns,1,1,0,0,66,40
a,7,1,0,0,10,16
",9,1,0,0,21,28
2,8,1,0,0,69,58
",9,1,0,0,21,28
rating,2,1,0,0,82,11
to,10,1,0,0,7,12
issues,2,1,0,0,56,14
whose,6,1,0,0,35,48
values,2,1,0,0,164,14
it,6,1,0,0,47,46
sees,1,1,0,0,22,14
moving,1,1,0,0,37,11
within,5,1,0,0,25,9
10,8,1,0,0,93,111
percentage,2,1,0,0,52,77
points,2,1,0,0,43,29
in,5,1,0,0,6,9
either,7,1,0,0,1,8
direction,2,1,0,0,54,7
of,5,1,0,0,8,13
the,7,1,0,0,3,3
key,3,1,0,0,165,65
225-share,3,1,0,0,174,22
Nikkei,2,1,1,0,145,1
average,3,1,0,0,197,77
over,5,1,0,0,110,8
the,7,1,0,0,3,3
next,3,1,0,0,36,197
six,8,1,0,0,73,153
months,2,1,0,0,37,1
.,9,1,0,0,5,5
