Palestinian,2,1,1,0,41,15
President,2,1,1,0,24,25
Yasser,2,1,1,0,1,8
Arafat,2,1,1,0,53,20
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
that,5,1,0,0,3,20
Israel,2,1,1,0,56,80
had,1,1,0,0,19,52
declared,1,1,0,0,28,6
war,2,1,0,0,26,55
on,5,1,0,0,16,7
the,7,1,0,0,3,3
Palestinians,2,1,1,0,41,40
and,10,1,0,0,9,10
called,1,1,0,0,38,6
for,5,1,0,0,18,30
the,7,1,0,0,3,3
first,3,1,0,0,39,19
general,3,1,0,0,99,23
strike,2,1,0,0,23,92
in,5,1,0,0,6,9
the,7,1,0,0,3,3
West,2,1,1,0,27,19
Bank,2,1,1,0,46,119
and,10,1,0,0,9,10
Gaza,2,1,1,0,98,1
in,5,1,0,0,6,9
two,8,1,0,0,104,99
years,2,1,0,0,94,34
.,9,1,0,0,5,5
