Shares,2,1,1,0,63,14
of,5,1,0,0,8,13
Hwa,2,1,1,0,1,1
Kay,2,1,1,0,158,24
Thai,2,1,1,0,3,1
Holdings,2,1,1,0,65,104
Ltd,2,1,1,0,1,1
plunged,1,1,0,0,76,6
to,10,1,0,0,7,12
an,7,1,0,0,9,15
all-time,3,1,0,0,55,47
low,3,1,0,0,59,91
after,5,1,0,0,79,8
the,7,1,0,0,3,3
company,2,1,0,0,11,79
announced,1,1,0,0,9,6
a,7,1,0,0,10,16
rights,2,1,0,0,108,29
issue,1,1,0,0,56,86
plan,2,1,0,0,76,15
and,10,1,0,0,9,10
also,4,1,0,0,55,114
reported,1,1,0,0,15,6
a,7,1,0,0,10,16
sharp,3,1,0,0,63,1
fall,2,1,0,0,97,38
in,5,1,0,0,6,9
earnings,2,1,0,0,119,104
;,9,1,0,0,4,4
brokers,2,1,0,0,68,34
said,1,1,0,0,12,27
.,9,1,0,0,5,5
