Chris,2,1,1,0,42,31
Zuleeg,2,1,1,0,1,1
;,9,1,0,0,4,4
a,7,1,0,0,10,16
veteran,2,1,0,0,157,15
of,5,1,0,0,8,13
Apple,2,1,1,0,161,39
and,10,1,0,0,9,10
a,7,1,0,0,10,16
former,3,1,0,0,18,8
JavaSoft,2,1,1,0,114,165
marketing,2,1,0,0,20,11
manager,2,1,0,0,20,8
;,9,1,0,0,4,4
is,1,1,0,0,56,31
vice,2,1,0,0,103,33
president,2,1,0,0,24,25
of,5,1,0,0,8,13
marketing,2,1,0,0,20,11
at,5,1,0,0,34,20
Internet,2,1,1,0,6,57
Startup,2,1,1,0,23,68
;,9,1,0,0,4,4
whose,6,1,0,0,35,48
Web,2,1,1,0,27,1
site,2,1,0,0,73,50
is,1,1,0,0,56,31
www.internetstartup.com,2,1,0,0,1,54
.,9,1,0,0,5,5
