Critics,2,1,1,0,106,1
say,1,1,0,0,12,24
that,5,1,0,0,3,20
if,5,1,0,0,194,173
there,10,1,0,0,3,22
were,1,1,0,0,27,22
many,3,1,0,0,20,79
paedophiles,1,1,0,0,41,14
in,5,1,0,0,6,9
senior,3,1,0,0,22,30
posts,2,1,0,0,43,29
in,5,1,0,0,6,9
the,7,1,0,0,3,3
Foreign,2,1,1,0,18,156
Affairs,2,1,1,0,79,34
Department,2,1,1,0,28,25
then,4,1,0,0,3,26
a,7,1,0,0,10,16
secret,3,1,0,0,22,57
inquiry,2,1,0,0,6,53
would,10,1,0,0,49,37
be,1,1,0,0,17,78
open,3,1,0,0,117,26
to,10,1,0,0,7,12
internal,3,1,0,0,6,23
influence,2,1,0,0,6,33
and,10,1,0,0,9,10
would,10,1,0,0,49,37
become,1,1,0,0,17,47
a,7,1,0,0,10,16
public,3,1,0,0,143,71
service,2,1,0,0,22,33
whitewash,2,1,0,0,35,83
.,9,1,0,0,5,5
