-,9,1,0,0,44,42
Mortgage,2,1,1,0,37,77
lending,2,1,0,0,48,11
rates,2,1,0,0,82,14
are,1,1,0,0,53,22
on,5,1,0,0,16,7
the,7,1,0,0,3,3
way,2,1,0,0,26,24
up,10,1,0,0,131,68
with,5,1,0,0,25,32
banks,2,1,0,0,46,98
and,10,1,0,0,9,10
building,2,1,0,0,58,11
societies,2,1,0,0,50,14
poised,1,1,0,0,43,6
to,10,1,0,0,7,12
add,1,1,0,0,128,1
around,5,1,0,0,53,10
a,7,1,0,0,10,16
quarter,2,1,0,0,126,8
of,5,1,0,0,8,13
a,7,1,0,0,10,16
percentage,2,1,0,0,52,77
point,2,1,0,0,43,25
to,10,1,0,0,7,12
their,6,1,0,0,3,84
main,3,1,0,0,20,9
variable,2,1,0,0,164,39
rates,2,1,0,0,82,14
of,5,1,0,0,8,13
interest,2,1,0,0,6,19
.,9,1,0,0,5,5
