A,7,1,1,1,10,16
multi-party,2,1,0,0,136,59
democracy,2,1,0,0,28,135
was,1,1,0,0,26,21
set,1,1,0,0,22,57
up,10,1,0,0,131,68
in,5,1,0,0,6,9
Nepal,3,1,1,0,36,23
six,8,1,0,0,73,153
years,2,1,0,0,94,34
ago,4,1,0,0,91,109
;,9,1,0,0,4,4
after,5,1,0,0,79,8
a,7,1,0,0,10,16
popular,3,1,0,0,43,55
movement,2,1,0,0,37,25
by,5,1,0,0,75,61
the,7,1,0,0,3,3
centrist,3,1,0,0,122,19
Nepali,2,1,1,0,36,167
Congress,2,1,1,0,11,75
party,2,1,0,0,41,59
jointly,4,1,0,0,118,36
with,5,1,0,0,25,32
the,7,1,0,0,3,3
Communist,2,1,1,0,11,19
United,2,1,1,0,70,6
Marxist-Leninist,2,1,1,0,20,19
(,9,1,0,0,13,17
UML,2,1,1,1,1,1
),9,1,0,0,14,18
party,2,1,0,0,41,59
.,9,1,0,0,5,5
