The,7,1,1,0,3,3
11th-seeded,3,1,0,0,134,6
Washington,2,1,1,0,26,7
fell,1,1,0,0,109,38
short,4,1,0,0,63,67
of,5,1,0,0,8,13
reprising,1,1,0,0,15,11
his,6,1,0,0,51,31
Wimbledon,2,1,1,0,25,7
miracle,2,1,0,0,33,39
comeback,2,1,0,0,11,82
as,5,1,0,0,66,21
he,6,1,0,0,30,3
lost,1,1,0,0,59,19
to,10,1,0,0,7,12
red-hot,1,1,0,0,15,64
wildcard,2,1,0,0,25,76
Alex,2,1,1,0,55,179
O'Brien,2,1,1,0,1,26
6-3,8,1,0,0,120,186
6-4,8,1,0,0,120,177
5-7,8,1,0,0,1,1
3-6,8,1,0,0,1,170
6-3,3,1,0,0,120,186
in,5,1,0,0,6,9
a,7,1,0,0,10,16
two,8,1,0,0,104,99
hour,2,1,0,0,65,101
51,8,1,0,0,1,1
minute,2,1,0,0,33,50
struggle,2,1,0,0,23,39
on,5,1,0,0,16,7
the,7,1,0,0,3,3
Stadium,2,1,1,0,23,127
court,2,1,0,0,11,67
.,9,1,0,0,5,5
