A,7,1,1,1,10,16
black,3,1,0,0,155,82
church,2,1,0,0,42,44
near,5,1,0,0,36,55
Camden,2,1,1,0,38,26
;,9,1,0,0,4,4
Arkansas,2,1,1,0,53,21
;,9,1,0,0,4,4
about,4,1,0,0,121,43
100,8,1,0,0,93,62
miles,2,1,0,0,33,14
(,9,1,0,0,13,17
161,8,1,0,0,162,1
kms,2,1,0,0,1,122
),9,1,0,0,14,18
south,4,1,0,0,50,32
of,5,1,0,0,8,13
Little,2,1,1,0,86,39
Rock,2,1,1,0,80,82
;,9,1,0,0,4,4
burned,1,1,0,0,58,6
in,5,1,0,0,6,9
July,2,1,1,0,105,36
;,9,1,0,0,4,4
but,10,1,0,0,58,43
federal,3,1,0,0,109,23
agents,2,1,0,0,91,29
have,1,1,0,0,19,41
not,4,1,0,0,40,64
determined,1,1,0,0,28,6
the,7,1,0,0,3,3
cause,2,1,0,0,38,48
.,9,1,0,0,5,5
