Pirelli,2,1,1,0,172,167
Cables,2,1,1,0,38,14
has,1,1,0,0,19,21
global,3,1,0,0,1,23
sales,2,1,0,0,12,14
of,5,1,0,0,8,13
over,5,1,0,0,110,8
$,9,1,0,0,129,105
3.5,8,1,0,0,183,1
billion,8,1,0,0,127,7
;,9,1,0,0,4,4
and,10,1,0,0,9,10
has,1,1,0,0,19,21
become,1,1,0,0,17,47
a,7,1,0,0,10,16
large,3,1,0,0,57,77
supplier,2,1,0,0,60,8
of,5,1,0,0,8,13
optic,3,1,0,0,117,71
cables,2,1,0,0,38,14
and,10,1,0,0,9,10
systems,2,1,0,0,198,122
to,10,1,0,0,7,12
major,3,1,0,0,20,30
telecoms,3,1,0,0,77,122
carriers,2,1,0,0,38,34
in,5,1,0,0,6,9
the,7,1,0,0,3,3
U.S.,2,1,1,0,111,87
;,9,1,0,0,4,4
Europe,2,1,1,0,175,189
and,10,1,0,0,9,10
the,7,1,0,0,3,3
Far,2,1,1,0,97,55
East,2,1,1,0,119,19
.,9,1,0,0,5,5
