Austria,2,1,1,0,96,49
:,9,1,0,0,84,69
Michael,2,1,1,0,33,80
Konsel,2,1,1,0,169,80
;,9,1,0,0,4,4
Markus,2,1,1,0,20,94
Schopp,2,1,1,0,101,1
;,9,1,0,0,4,4
Peter,2,1,1,0,52,8
Schoettel,2,1,1,0,101,80
;,9,1,0,0,4,4
Anton,2,1,1,0,9,7
Pfeffer,2,1,1,0,1,8
;,9,1,0,0,4,4
Wolfgang,2,1,1,0,49,11
Feiersinger,2,1,1,0,109,8
;,9,1,0,0,4,4
Stephan,2,1,1,0,23,15
Marasek,2,1,1,0,20,120
;,9,1,0,0,4,4
Dieter,2,1,1,0,54,8
Ramusch,2,1,1,0,82,44
(,9,1,0,0,13,17
Andreas,2,1,1,0,9,21
Ogris,2,1,1,0,1,31
77th,2,1,0,0,1,32
),9,1,0,0,14,18
;,9,1,0,0,4,4
Dietmar,2,1,1,0,54,55
Kuehbauer,2,1,1,0,1,8
;,9,1,0,0,4,4
Anton,2,1,1,0,9,7
Polster,2,1,1,0,43,8
(,9,1,0,0,13,17
(,9,1,0,0,13,17
Herfried,2,1,1,0,30,6
Sabitzer,2,1,1,0,12,8
68th,8,1,0,0,1,32
),9,1,0,0,14,18
;,9,1,0,0,4,4
Andreas,2,1,1,0,9,21
Herzog,2,1,1,0,30,1
;,9,1,0,0,4,4
Andreas,2,1,1,0,9,21
Heraf,2,1,1,0,30,1
.,9,1,0,0,5,5
