The,7,1,1,0,3,3
cause,2,1,0,0,38,48
of,5,1,0,0,8,13
the,7,1,0,0,3,3
crash,2,1,0,0,106,83
of,5,1,0,0,8,13
the,7,1,0,0,3,3
helicopter,2,1,0,0,30,8
;,9,1,0,0,4,4
which,7,1,0,0,35,44
went,1,1,0,0,27,25
down,10,1,0,0,83,96
on,5,1,0,0,16,7
Sunday,2,1,1,0,60,24
while,5,1,0,0,35,39
on,5,1,0,0,16,7
a,7,1,0,0,10,16
routine,3,1,0,0,80,51
resupply,3,1,0,0,15,36
flight,2,1,0,0,154,81
between,5,1,0,0,17,26
Phnom,2,1,1,0,191,54
Penh,2,1,1,0,52,1
and,10,1,0,0,9,10
Stung,1,1,1,0,23,11
Treng,2,1,1,0,67,11
;,9,1,0,0,4,4
was,1,1,0,0,26,21
not,4,1,0,0,40,64
known,1,1,0,0,1,96
.,9,1,0,0,5,5
