Danish,3,1,1,0,87,83
cleaning,3,1,0,0,95,11
group,2,1,0,0,81,68
ISS,2,1,1,1,56,75
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
said,1,1,0,0,12,27
it,6,1,0,0,47,46
had,1,1,0,0,19,52
signed,1,1,0,0,73,6
a,7,1,0,0,10,16
letter,2,1,0,0,48,8
of,5,1,0,0,8,13
intent,2,1,0,0,6,25
to,10,1,0,0,7,12
sell,1,1,0,0,22,38
its,6,1,0,0,47,29
troubled,3,1,0,0,67,6
U.S,2,1,1,0,111,1
unit,2,1,0,0,70,46
ISS,2,1,1,1,56,75
Inc,2,1,1,0,6,1
to,10,1,0,0,7,12
Canadian,3,1,1,0,38,15
firm,2,1,0,0,39,159
Aaxis,2,1,1,0,1,31
Limited,2,1,1,0,86,6
.,9,1,0,0,5,5
