However,4,1,1,0,65,8
;,9,1,0,0,4,4
French,3,1,1,0,29,44
stocks,2,1,0,0,23,98
extended,1,1,0,0,89,6
opening,1,1,0,0,117,11
losses,2,1,0,0,59,14
to,10,1,0,0,7,12
more,3,1,0,0,37,22
than,5,1,0,0,3,15
one,8,1,0,0,16,51
percent,2,1,0,0,52,25
in,5,1,0,0,6,9
morning,2,1,0,0,37,11
trading,2,1,0,0,67,11
;,9,1,0,0,4,4
falling,1,1,0,0,97,11
through,5,1,0,0,3,113
the,7,1,0,0,3,3
2000,8,1,0,0,139,62
point,2,1,0,0,43,25
resistance,2,1,0,0,15,33
level,2,1,0,0,48,80
on,5,1,0,0,16,7
the,7,1,0,0,3,3
main,3,1,0,0,20,9
CAC-40,2,1,1,0,38,1
index,2,1,0,0,6,179
.,9,1,0,0,5,5
