A,7,1,1,1,10,16
human,3,1,0,0,150,15
rights,2,1,0,0,108,29
activist,2,1,0,0,112,19
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
he,6,1,0,0,30,3
had,1,1,0,0,19,52
been,1,1,0,0,17,26
released,1,1,0,0,15,6
after,5,1,0,0,79,8
more,3,1,0,0,37,22
than,5,1,0,0,3,15
two,8,1,0,0,104,99
weeks,2,1,0,0,27,98
in,5,1,0,0,6,9
detention,2,1,0,0,28,7
that,7,1,0,0,3,20
followed,1,1,0,0,18,6
his,6,1,0,0,51,31
call,2,1,0,0,38,38
for,5,1,0,0,18,30
an,7,1,0,0,9,15
inquiry,2,1,0,0,6,53
into,5,1,0,0,6,12
the,7,1,0,0,3,3
death,2,1,0,0,28,32
of,5,1,0,0,8,13
a,7,1,0,0,10,16
Gaza,2,1,1,0,98,1
man,2,1,0,0,20,15
interrogated,1,1,0,0,6,6
by,5,1,0,0,75,61
Palestinian,3,1,1,0,41,15
police,2,1,0,0,43,33
.,9,1,0,0,5,5
