CNN,2,1,1,1,1,1
quoted,1,1,0,0,126,6
aides,2,1,0,0,156,14
and,10,1,0,0,9,10
family,2,1,0,0,97,36
members,2,1,0,0,64,34
as,5,1,0,0,66,21
saying,1,1,0,0,12,11
Lamm,2,1,1,0,57,1
;,9,1,0,0,4,4
who,6,1,0,0,35,90
competed,1,1,0,0,11,6
with,5,1,0,0,25,32
Perot,2,1,1,0,52,64
to,10,1,0,0,7,12
head,1,1,0,0,30,52
the,7,1,0,0,3,3
ticket,2,1,0,0,107,57
for,5,1,0,0,18,30
Perot,2,1,1,0,52,64
's,10,1,0,0,32,35
party,2,1,0,0,41,59
;,9,1,0,0,4,4
had,1,1,0,0,19,52
told,1,1,0,0,7,37
them,6,1,0,0,3,115
he,6,1,0,0,30,3
would,10,1,0,0,49,37
definitely,4,1,0,0,28,36
not,4,1,0,0,40,64
endorse,1,1,0,0,92,48
Perot,2,1,1,0,52,64
;,9,1,0,0,4,4
but,10,1,0,0,58,43
they,6,1,0,0,3,65
did,1,1,0,0,54,27
not,4,1,0,0,40,64
know,1,1,0,0,1,91
whether,5,1,0,0,35,8
he,6,1,0,0,30,3
would,10,1,0,0,49,37
endorse,1,1,0,0,92,48
another,7,1,0,0,9,8
candidate,2,1,0,0,38,50
.,9,1,0,0,5,5
