ABC,2,1,1,1,121,1
said,1,1,0,0,12,27
a,7,1,0,0,10,16
parallel,3,1,0,0,41,80
poll,2,1,0,0,43,38
of,5,1,0,0,8,13
824,8,1,0,0,1,181
likely,3,1,0,0,86,36
voters,2,1,0,0,171,34
showed,1,1,0,0,63,6
the,7,1,0,0,3,3
president,2,1,0,0,24,25
ahead,4,1,0,0,1,52
by,5,1,0,0,75,61
11,8,1,0,0,134,145
points,2,1,0,0,43,29
;,9,1,0,0,4,4
with,5,1,0,0,25,32
Clinton,2,1,1,0,95,7
at,5,1,0,0,34,20
50,8,1,0,0,192,164
percent,2,1,0,0,52,25
;,9,1,0,0,4,4
Dole,2,1,1,0,83,39
at,5,1,0,0,34,20
39,8,1,0,0,1,1
percent,2,1,0,0,52,25
and,10,1,0,0,9,10
Perot,2,1,1,0,52,64
at,5,1,0,0,34,20
6,8,1,0,0,123,103
percent,2,1,0,0,52,25
.,9,1,0,0,5,5
