Zycie,2,1,1,0,1,158
Warszawy,2,1,1,0,26,1
said,1,1,0,0,12,27
its,6,1,0,0,47,29
own,3,1,0,0,1,96
publisher,2,1,0,0,143,8
;,9,1,0,0,4,4
mineral,3,1,0,0,33,23
water,2,1,0,0,26,8
firm,2,1,0,0,39,159
Multico,2,1,1,0,136,147
;,9,1,0,0,4,4
and,10,1,0,0,9,10
a,7,1,0,0,10,16
group,2,1,0,0,81,68
headed,1,1,0,0,30,6
by,5,1,0,0,75,61
Polish,3,1,1,0,43,83
businessman,2,1,0,0,58,15
Zygmunt,2,1,1,0,1,25
Solorz,2,1,1,0,50,1
were,1,1,0,0,27,22
forming,1,1,0,0,18,11
a,7,1,0,0,10,16
consortium,2,1,0,0,11,127
which,7,1,0,0,35,44
would,10,1,0,0,49,37
offer,1,1,0,0,8,8
about,4,1,0,0,121,43
$,9,1,0,0,129,105
120,8,1,0,0,140,140
million,8,1,0,0,33,7
;,9,1,0,0,4,4
with,5,1,0,0,25,32
finance,2,1,0,0,39,33
provided,1,1,0,0,24,6
by,5,1,0,0,75,61
BRE,2,1,1,1,68,22
.,9,1,0,0,5,5
