General,2,1,1,0,99,23
Baril,2,1,1,0,46,95
saw,1,1,0,0,12,183
rebel,3,1,0,0,15,80
leader,2,1,0,0,48,8
Laurent,2,1,1,0,57,25
Kabila,2,1,1,0,158,137
in,5,1,0,0,6,9
Goma,2,1,1,0,71,1
last,3,1,0,0,57,19
week,2,1,0,0,27,120
but,10,1,0,0,58,43
the,7,1,0,0,3,3
rebels,2,1,0,0,15,66
told,1,1,0,0,7,37
him,6,1,0,0,51,116
the,7,1,0,0,3,3
crisis,2,1,0,0,106,31
was,1,1,0,0,26,21
over,5,1,0,0,110,8
because,5,1,0,0,17,48
most,3,1,0,0,37,19
of,5,1,0,0,8,13
the,7,1,0,0,3,3
Rwandan,3,1,1,0,1,15
refugees,2,1,0,0,15,14
have,1,1,0,0,19,41
already,4,1,0,0,55,141
gone,1,1,0,0,71,51
home,2,1,0,0,65,47
.,9,1,0,0,5,5
