In,5,1,1,0,6,9
the,7,1,0,0,3,3
latest,3,1,0,0,57,19
in,5,1,0,0,6,9
a,7,1,0,0,10,16
wave,2,1,0,0,26,41
of,5,1,0,0,8,13
attacks,2,1,0,0,34,98
;,9,1,0,0,4,4
a,7,1,0,0,10,16
two,8,1,0,0,104,99
kg,1,1,0,0,1,1
(,9,1,0,0,13,17
four,8,1,0,0,18,101
lb,3,1,0,0,1,1
),9,1,0,0,14,18
bomb,2,1,0,0,61,1
seriously,4,1,0,0,22,36
damaged,3,1,0,0,87,6
two,8,1,0,0,104,99
floors,2,1,0,0,154,34
of,5,1,0,0,8,13
Agriculture,2,1,1,0,91,22
Ministry,2,1,1,0,33,53
offices,2,1,0,0,8,14
located,1,1,0,0,59,6
just,4,1,0,0,105,19
50,8,1,0,0,192,164
metres,2,1,0,0,64,14
(,9,1,0,0,13,17
yards,2,1,0,0,1,70
),9,1,0,0,14,18
from,5,1,0,0,29,54
a,7,1,0,0,10,16
police,2,1,0,0,43,33
station,2,1,0,0,23,7
in,5,1,0,0,6,9
the,7,1,0,0,3,3
centre,2,1,0,0,122,22
of,5,1,0,0,8,13
the,7,1,0,0,3,3
island,2,1,0,0,56,10
capital,2,1,0,0,38,23
Ajaccio,2,1,1,0,1,184
.,9,1,0,0,5,5
