The,7,1,1,0,3,3
government,2,1,0,0,71,25
also,4,1,0,0,55,114
wants,1,1,0,0,26,29
British,2,1,1,0,68,83
Airways,2,1,1,0,156,142
to,10,1,0,0,7,12
drop,1,1,0,0,132,187
a,7,1,0,0,10,16
clause,2,1,0,0,95,48
in,5,1,0,0,6,9
its,6,1,0,0,47,29
agreement,2,1,0,0,91,25
with,5,1,0,0,25,32
USAir,2,1,1,0,185,84
that,7,1,0,0,3,20
bars,1,1,0,0,46,34
it,6,1,0,0,47,46
from,5,1,0,0,29,54
competing,1,1,0,0,11,11
on,5,1,0,0,16,7
trans-Atlantic,3,1,0,0,67,71
routes,2,1,0,0,80,14
;,9,1,0,0,4,4
and,10,1,0,0,9,10
said,1,1,0,0,12,27
both,7,1,0,0,61,32
British,2,1,1,0,68,83
Airways,2,1,1,0,156,142
and,10,1,0,0,9,10
American,3,1,1,0,138,15
should,10,1,0,0,63,37
be,1,1,0,0,17,78
prepared,1,1,0,0,24,6
to,10,1,0,0,7,12
reduce,1,1,0,0,15,33
services,2,1,0,0,22,14
on,5,1,0,0,16,7
the,7,1,0,0,3,3
London,2,1,1,0,59,7
to,10,1,0,0,7,12
Dallas-Fort,2,1,1,0,87,67
Worth,2,1,1,0,49,32
route,2,1,0,0,80,50
in,5,1,0,0,6,9
the,7,1,0,0,3,3
event,2,1,0,0,179,25
that,5,1,0,0,3,20
a,7,1,0,0,10,16
new,3,1,0,0,36,73
entrant,10,1,0,0,92,25
wishes,1,1,0,0,25,14
to,10,1,0,0,7,12
enter,1,1,0,0,92,8
.,9,1,0,0,5,5
