Dole,2,1,1,0,83,39
;,9,1,0,0,4,4
down,4,1,0,0,83,96
by,5,1,0,0,75,61
around,5,1,0,0,53,10
20,8,1,0,0,139,140
points,2,1,0,0,43,29
in,5,1,0,0,6,9
early,3,1,0,0,119,36
August,2,1,1,0,96,19
in,5,1,0,0,6,9
ABC,2,1,1,1,121,1
polls,2,1,0,0,43,66
;,9,1,0,0,4,4
had,1,1,0,0,19,52
closed,1,1,0,0,95,6
to,10,1,0,0,7,12
within,5,1,0,0,25,9
four,8,1,0,0,18,101
percentage,2,1,0,0,52,77
points,2,1,0,0,43,29
immediately,4,1,0,0,153,36
after,5,1,0,0,79,8
the,7,1,0,0,3,3
Republican,3,1,1,0,15,15
convention,2,1,0,0,11,7
in,5,1,0,0,6,9
San,2,1,1,0,12,15
Diego,2,1,1,0,54,109
earlier,4,1,0,0,119,8
in,5,1,0,0,6,9
August,2,1,1,0,96,19
.,9,1,0,0,5,5
