COAL,2,1,1,1,11,23
-,9,1,0,0,44,42
Lantau,2,1,1,0,57,1
Peak,2,1,1,0,52,195
-,9,1,0,0,44,42
120;000,8,1,0,0,140,62
tones,2,1,0,0,7,14
coal,2,1,0,0,11,23
Hay,2,1,1,0,19,24
Point,2,1,1,0,43,25
or,10,1,0,0,116,30
Newcastle,2,1,1,0,36,39
/,10,1,0,0,168,132
Kaohsiung,2,1,1,0,158,11
20-30/1,8,1,0,0,139,1
$,9,1,0,0,129,105
5.25,8,1,0,0,186,139
and,10,1,0,0,9,10
$,9,1,0,0,129,105
5.85,8,1,0,0,186,1
fio,2,1,0,0,39,184
respectively,4,1,0,0,15,36
40;000-35;000,8,1,0,0,1,62
/,10,1,0,0,168,132
28;000,8,1,0,0,201,62
shinc,1,1,0,0,63,1
China,2,1,1,0,42,85
Steel,2,1,1,0,23,80
.,9,1,0,0,5,5
