He,6,1,1,0,30,3
is,1,1,0,0,56,31
due,3,1,0,0,124,86
back,4,1,0,0,46,82
in,5,1,0,0,6,9
Berlin,2,1,1,0,17,9
on,5,1,0,0,16,7
September,2,1,1,0,22,8
5,8,1,0,0,115,93
to,10,1,0,0,7,12
continue,1,1,0,0,11,86
his,6,1,0,0,51,31
testimony,2,1,0,0,77,79
;,9,1,0,0,4,4
which,7,1,0,0,35,44
has,1,1,0,0,19,21
backed,1,1,0,0,46,6
up,10,1,0,0,131,68
German,3,1,1,0,99,15
prosecutors,2,1,0,0,24,34
',10,1,0,0,189,180
allegations,2,1,0,0,55,40
that,5,1,0,0,3,20
Tehran,2,1,1,0,77,15
ordered,1,1,0,0,116,6
the,7,1,0,0,3,3
attack,2,1,0,0,34,82
on,5,1,0,0,16,7
the,7,1,0,0,3,3
exiled,1,1,0,0,89,6
leaders,2,1,0,0,48,34
.,9,1,0,0,5,5
