Three,8,1,1,0,3,88
African,3,1,1,0,79,15
leaders,2,1,0,0,48,34
--,9,1,0,0,130,106
from,5,1,0,0,29,54
Niger,2,1,1,0,145,8
;,9,1,0,0,4,4
Guinea,2,1,1,0,148,172
and,10,1,0,0,9,10
Ghana,2,1,1,0,1,85
--,9,1,0,0,130,106
are,1,1,0,0,53,22
expected,1,1,0,0,89,6
to,10,1,0,0,7,12
attend,1,1,0,0,34,10
the,7,1,0,0,3,3
celebrations,2,1,0,0,122,40
marking,1,1,0,0,20,11
September,2,1,1,0,22,8
1,8,1,0,0,45,45
;,9,1,0,0,4,4
1969,8,1,0,0,31,1
when,4,1,0,0,35,26
a,7,1,0,0,10,16
group,2,1,0,0,81,68
of,5,1,0,0,8,13
young,3,1,0,0,133,11
army,2,1,0,0,53,163
officers,2,1,0,0,8,34
;,9,1,0,0,4,4
led,1,1,0,0,48,6
by,5,1,0,0,75,61
a,7,1,0,0,10,16
27-year-old,3,1,0,0,1,37
Gaddafi,2,1,1,0,98,1
;,9,1,0,0,4,4
deposed,1,1,0,0,28,6
King,2,1,1,0,141,11
Mohammed,2,1,1,0,37,6
Idris,2,1,1,0,1,31
.,9,1,0,0,5,5
