It,6,1,1,0,47,46
was,1,1,0,0,26,21
the,7,1,0,0,3,3
second-longest,3,1,0,0,22,19
streak,2,1,0,0,23,195
by,5,1,0,0,75,61
an,7,1,0,0,9,15
active,3,1,0,0,112,41
player,2,1,0,0,76,8
in,5,1,0,0,6,9
the,7,1,0,0,3,3
the,7,1,0,0,3,3
majors,2,1,0,0,20,34
behind,5,1,0,0,17,10
Baltimore,2,1,1,0,46,22
's,10,1,0,0,32,35
Cal,2,1,1,0,38,23
Ripken,2,1,1,0,108,26
;,9,1,0,0,4,4
who,6,1,0,0,35,90
appeared,1,1,0,0,161,6
in,5,1,0,0,6,9
his,6,1,0,0,51,31
major-league,3,1,0,0,20,86
record,2,1,0,0,15,76
2;282nd,3,1,0,0,1,10
straight,3,1,0,0,23,81
game,2,1,0,0,98,47
today,2,1,0,0,7,24
;,9,1,0,0,4,4
a,7,1,0,0,10,16
13-0,8,1,0,0,147,134
loss,2,1,0,0,59,75
to,10,1,0,0,7,12
the,7,1,0,0,3,3
California,2,1,1,0,38,49
Angels,2,1,1,0,9,66
.,9,1,0,0,5,5
