Media,2,1,1,0,64,49
reports,1,1,0,0,15,29
have,1,1,0,0,19,41
speculated,1,1,0,0,85,6
that,5,1,0,0,3,20
the,7,1,0,0,3,3
commission,2,1,0,0,11,7
;,9,1,0,0,4,4
which,7,1,0,0,35,44
is,1,1,0,0,56,31
trying,1,1,0,0,67,11
to,10,1,0,0,7,12
heal,1,1,0,0,30,23
the,7,1,0,0,3,3
wounds,2,1,0,0,49,70
of,5,1,0,0,8,13
apartheid,2,1,0,0,161,27
by,5,1,0,0,75,61
confronting,1,1,0,0,11,11
the,7,1,0,0,3,3
past,2,1,0,0,41,19
;,9,1,0,0,4,4
could,10,1,0,0,11,37
subpoena,1,1,0,0,60,85
apartheid-era,2,1,0,0,161,121
President,2,1,1,0,24,25
P.W.,2,1,1,0,1,1
Botha,2,1,1,0,61,1
and,10,1,0,0,9,10
former,3,1,0,0,18,8
police,2,1,0,0,43,33
generals,2,1,0,0,99,66
Basie,2,1,1,0,46,158
Smit,2,1,1,0,1,46
and,10,1,0,0,9,10
Johan,2,1,1,0,118,15
Van,2,1,1,0,164,15
Der,2,1,1,0,28,8
Merwe,2,1,1,0,64,110
.,9,1,0,0,5,5
