IFK,2,1,1,1,194,1
Gothenburg,2,1,1,0,71,190
of,5,1,0,0,8,13
Sweden,2,1,1,0,167,26
drew,1,1,0,0,132,73
1-1,3,1,0,0,1,123
(,9,1,0,0,13,17
1-0,8,1,0,0,1,134
),9,1,0,0,14,18
with,5,1,0,0,25,32
Ferencvaros,2,1,1,0,109,143
of,5,1,0,0,8,13
Hungary,2,1,1,0,150,53
in,5,1,0,0,6,9
the,7,1,0,0,3,3
second,3,1,0,0,22,10
leg,2,1,0,0,48,1
of,5,1,0,0,8,13
their,6,1,0,0,3,84
European,3,1,1,0,175,15
Champions,2,1,1,0,42,40
Cup,2,1,1,0,113,68
preliminary,3,1,0,0,24,53
round,3,1,0,0,80,10
tie,2,1,0,0,107,158
played,1,1,0,0,76,6
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
.,9,1,0,0,5,5
