In,5,1,1,0,6,9
June,2,1,1,0,105,51
;,9,1,0,0,4,4
the,7,1,0,0,3,3
WTO,2,1,1,1,1,12
hailed,1,1,0,0,19,6
Singapore,2,1,1,0,73,22
for,5,1,0,0,18,30
its,6,1,0,0,47,29
open,3,1,0,0,117,26
market,2,1,0,0,20,57
policies,2,1,0,0,43,14
but,10,1,0,0,58,43
the,7,1,0,0,3,3
European,2,1,1,0,175,15
Union,2,1,1,0,70,7
and,10,1,0,0,9,10
other,3,1,0,0,178,8
trading,2,1,0,0,67,11
powers,2,1,0,0,43,34
called,1,1,0,0,38,6
on,5,1,0,0,16,7
Singapore,2,1,1,0,73,22
to,10,1,0,0,7,12
speed,1,1,0,0,85,6
up,10,1,0,0,131,68
the,7,1,0,0,3,3
opening,2,1,0,0,117,11
of,5,1,0,0,8,13
its,6,1,0,0,47,29
services,2,1,0,0,22,14
sector,2,1,0,0,22,30
.,9,1,0,0,5,5
