China,2,1,1,0,42,85
raised,1,1,0,0,82,6
indignant,3,1,0,0,6,25
protests,2,1,0,0,24,29
after,5,1,0,0,79,8
several,3,1,0,0,22,23
Japanese,3,1,1,0,114,48
cabinet,2,1,0,0,38,57
ministers,2,1,0,0,33,34
visited,1,1,0,0,103,6
a,7,1,0,0,10,16
shrine,2,1,0,0,63,51
dedicated,1,1,0,0,28,6
to,10,1,0,0,7,12
their,6,1,0,0,3,84
country,2,1,0,0,11,53
's,10,1,0,0,32,35
war,2,1,0,0,26,55
dead,3,1,0,0,28,52
on,5,1,0,0,16,7
August,2,1,1,0,96,19
15,8,1,0,0,125,124
;,9,1,0,0,4,4
the,7,1,0,0,3,3
51st,3,1,0,0,1,19
anniversary,2,1,0,0,9,53
of,5,1,0,0,8,13
Japan,2,1,1,0,114,15
's,10,1,0,0,32,35
World,2,1,1,0,49,37
War,2,1,1,0,26,55
Two,8,1,1,0,104,99
surrender,2,1,0,0,60,8
.,9,1,0,0,5,5
