The,7,1,1,0,3,3
venue,2,1,0,0,157,86
of,5,1,0,0,8,13
Atletico,2,1,1,0,34,147
's,10,1,0,0,32,35
first,3,1,0,0,39,19
league,2,1,0,0,48,86
game,2,1,0,0,98,47
;,9,1,0,0,4,4
scheduled,1,1,0,0,101,6
for,5,1,0,0,18,30
Sunday,2,1,1,0,60,24
;,9,1,0,0,4,4
is,1,1,0,0,56,31
still,4,1,0,0,23,38
in,5,1,0,0,6,9
doubt,2,1,0,0,83,1
with,5,1,0,0,25,32
the,7,1,0,0,3,3
Real,2,1,1,0,15,23
Madrid,2,1,1,0,20,27
's,10,1,0,0,32,35
Santiago,2,1,1,0,12,109
Bernabeu,2,1,1,0,17,1
a,7,1,0,0,10,16
distinct,3,1,0,0,54,100
possibility,2,1,0,0,43,59
.,9,1,0,0,5,5
