About,5,1,1,0,121,43
350,8,1,0,0,1,164
adventurers,2,1,0,0,128,34
from,5,1,0,0,29,54
nine,8,1,0,0,145,51
countries,2,1,0,0,11,14
set,1,1,0,0,22,57
out,10,1,0,0,100,43
on,5,1,0,0,16,7
Saturday,2,1,1,0,12,24
to,10,1,0,0,7,12
climb,1,1,0,0,95,1
;,9,1,0,0,4,4
raft,2,1,0,0,82,165
;,9,1,0,0,4,4
bike,2,1,0,0,127,92
and,10,1,0,0,9,10
run,1,1,0,0,90,161
in,5,1,0,0,6,9
a,7,1,0,0,10,16
323-mile,3,1,0,0,1,39
(,9,1,0,0,13,17
517-km,8,1,0,0,1,1
),9,1,0,0,14,18
endurance,2,1,0,0,92,33
race,2,1,0,0,82,33
through,5,1,0,0,3,113
the,7,1,0,0,3,3
Canadian,3,1,1,0,38,15
wilderness,2,1,0,0,25,75
.,9,1,0,0,5,5
