This,7,1,1,0,3,31
year,2,1,0,0,94,55
's,10,1,0,0,32,35
Fed,2,1,1,0,109,6
Cup,2,1,1,0,113,68
finalists,2,1,0,0,39,29
--,9,1,0,0,130,106
defending,1,1,0,0,28,11
champion,2,1,0,0,42,7
Spain,2,1,1,0,85,9
and,10,1,0,0,9,10
the,7,1,0,0,3,3
United,2,1,1,0,70,6
States,2,1,1,0,23,14
--,9,1,0,0,130,106
will,10,1,0,0,25,38
hit,1,1,0,0,51,46
the,7,1,0,0,3,3
road,2,1,0,0,80,52
to,10,1,0,0,7,12
open,1,1,0,0,117,26
the,7,1,0,0,3,3
1997,8,1,0,0,31,1
women,2,1,0,0,49,26
's,10,1,0,0,32,35
international,3,1,0,0,6,23
team,2,1,0,0,77,89
competition,2,1,0,0,11,7
;,9,1,0,0,4,4
based,1,1,0,0,46,6
on,5,1,0,0,16,7
the,7,1,0,0,3,3
draw,2,1,0,0,132,183
conducted,1,1,0,0,11,6
Saturday,2,1,1,0,12,24
at,5,1,0,0,34,20
the,7,1,0,0,3,3
U.S.,2,1,1,0,111,87
Open,2,1,1,0,117,26
.,9,1,0,0,5,5
