The,7,1,1,0,3,3
Salang,2,1,1,0,12,11
tunnel,2,1,0,0,137,80
;,9,1,0,0,4,4
the,7,1,0,0,3,3
main,3,1,0,0,20,9
supply,2,1,0,0,60,36
route,2,1,0,0,80,50
for,5,1,0,0,18,30
Soviet,3,1,1,0,50,57
troops,2,1,0,0,67,130
when,4,1,0,0,35,26
they,6,1,0,0,3,65
were,1,1,0,0,27,22
occupying,1,1,0,0,1,11
Afghanistan,2,1,1,0,79,15
in,5,1,0,0,6,9
the,7,1,0,0,3,3
1980s,2,1,0,0,31,1
;,9,1,0,0,4,4
had,1,1,0,0,19,52
been,1,1,0,0,17,26
closed,1,1,0,0,95,6
since,5,1,0,0,73,33
1994,8,1,0,0,31,1
when,4,1,0,0,35,26
northern,3,1,0,0,40,102
militia,2,1,0,0,33,49
leader,2,1,0,0,48,8
General,2,1,1,0,99,23
Abdul,2,1,1,0,121,155
Rashid,2,1,1,0,82,27
Dostum,2,1,1,0,83,127
rebelled,1,1,0,0,15,6
against,5,1,0,0,91,19
the,7,1,0,0,3,3
Kabul,2,1,1,0,158,155
government,2,1,0,0,71,25
.,9,1,0,0,5,5
