The,7,1,1,0,3,3
main,3,1,0,0,20,9
rebel,2,1,0,0,15,80
group,2,1,0,0,81,68
in,5,1,0,0,6,9
south,3,1,0,0,50,32
Sudan,2,1,1,0,60,15
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Tuesday,2,1,1,0,137,24
it,6,1,0,0,47,46
was,1,1,0,0,26,21
trying,1,1,0,0,67,11
to,10,1,0,0,7,12
arrange,1,1,0,0,53,77
the,7,1,0,0,3,3
release,2,1,0,0,15,48
of,5,1,0,0,8,13
six,8,1,0,0,73,153
Roman,2,1,1,0,80,15
Catholic,2,1,1,0,38,71
missionaries,2,1,0,0,33,14
;,9,1,0,0,4,4
including,1,1,0,0,6,11
three,8,1,0,0,3,88
Australian,3,1,1,0,96,15
nuns,2,1,0,0,199,40
;,9,1,0,0,4,4
held,1,1,0,0,30,37
for,5,1,0,0,18,30
nearly,4,1,0,0,36,36
two,8,1,0,0,104,99
weeks,2,1,0,0,27,98
.,9,1,0,0,5,5
