Nippon,2,1,1,0,145,7
Telegraph,2,1,1,0,77,1
and,10,1,0,0,9,10
Telephone,2,1,1,0,77,51
Corp,2,1,1,0,11,1
(,9,1,0,0,13,17
NTT,2,1,1,1,1,1
),9,1,0,0,14,18
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Friday,2,1,1,0,29,24
that,5,1,0,0,3,20
it,6,1,0,0,47,46
hopes,1,1,0,0,65,14
to,10,1,0,0,7,12
move,1,1,0,0,37,41
into,5,1,0,0,6,12
the,7,1,0,0,3,3
international,3,1,0,0,6,23
telecommunications,2,1,0,0,77,40
business,2,1,0,0,58,75
as,4,1,0,0,66,21
soon,4,1,0,0,50,7
as,5,1,0,0,66,21
possible,3,1,0,0,43,39
following,2,1,0,0,18,11
the,7,1,0,0,3,3
government,2,1,0,0,71,25
's,10,1,0,0,32,35
decision,2,1,0,0,28,7
to,10,1,0,0,7,12
split,1,1,0,0,85,46
NTT,2,1,1,1,1,1
into,5,1,0,0,6,12
three,8,1,0,0,3,88
firms,2,1,0,0,39,122
under,5,1,0,0,70,8
a,7,1,0,0,10,16
holding,1,1,0,0,65,11
company,2,1,0,0,11,79
.,9,1,0,0,5,5
