The,7,1,1,0,3,3
pensioner,2,1,0,0,52,8
;,9,1,0,0,4,4
named,1,1,0,0,102,6
only,4,1,0,0,16,36
as,5,1,0,0,66,21
Pietro,2,1,1,0,172,200
T.,2,1,1,0,1,1
;,9,1,0,0,4,4
told,1,1,0,0,7,37
investigators,2,1,0,0,6,34
he,6,1,0,0,30,3
was,1,1,0,0,26,21
infected,3,1,0,0,6,6
with,5,1,0,0,25,32
HIV,2,1,1,1,51,1
;,9,1,0,0,4,4
the,7,1,0,0,3,3
AIDS,2,1,1,1,156,70
virus,2,1,0,0,103,94
;,9,1,0,0,4,4
and,10,1,0,0,9,10
his,6,1,0,0,51,31
wife,2,1,0,0,25,1
had,1,1,0,0,19,52
died,1,1,0,0,54,6
of,5,1,0,0,8,13
the,7,1,0,0,3,3
disease,2,1,0,0,54,48
.,9,1,0,0,5,5
