An,7,1,1,0,9,15
outbreak,2,1,0,0,100,195
of,5,1,0,0,8,13
cholera,2,1,0,0,42,121
has,1,1,0,0,19,21
killed,1,1,0,0,141,6
five,8,1,0,0,39,41
people,2,1,0,0,52,39
in,5,1,0,0,6,9
the,7,1,0,0,3,3
central,3,1,0,0,122,23
Senegal,3,1,1,0,22,23
town,2,1,0,0,7,96
of,5,1,0,0,8,13
Kaolack,2,1,1,0,158,82
;,9,1,0,0,4,4
where,4,1,0,0,35,22
health,2,1,0,0,30,32
authorities,2,1,0,0,96,14
have,1,1,0,0,19,41
recorded,1,1,0,0,15,6
291,8,1,0,0,1,1
cases,2,1,0,0,38,14
since,5,1,0,0,73,33
August,2,1,1,0,96,19
11,8,1,0,0,134,145
;,9,1,0,0,4,4
a,7,1,0,0,10,16
medical,3,1,0,0,64,23
official,2,1,0,0,8,23
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Thursday,2,1,1,0,3,24
.,9,1,0,0,5,5
