Australia,2,1,1,0,96,49
;,9,1,0,0,4,4
led,1,1,0,0,48,6
by,5,1,0,0,75,61
wicketkeeper,2,1,0,0,25,8
Ian,2,1,1,0,1,15
Healy,2,1,1,0,30,36
;,9,1,0,0,4,4
opened,1,1,0,0,117,6
their,6,1,0,0,3,84
short,3,1,0,0,63,67
tour,2,1,0,0,7,101
of,5,1,0,0,8,13
Sri,2,1,1,0,1,1
Lanka,2,1,1,0,57,191
with,5,1,0,0,25,32
a,7,1,0,0,10,16
five-run,3,1,0,0,39,161
win,2,1,0,0,25,9
over,5,1,0,0,110,8
the,7,1,0,0,3,3
country,2,1,0,0,11,53
's,10,1,0,0,32,35
youth,2,1,0,0,133,32
team,2,1,0,0,77,89
on,5,1,0,0,16,7
Thursday,2,1,1,0,3,24
.,9,1,0,0,5,5
