Silva,2,1,1,0,73,174
excused,1,1,0,0,89,6
his,6,1,0,0,51,31
absence,2,1,0,0,121,33
from,5,1,0,0,29,54
Brazil,2,1,1,0,68,95
's,10,1,0,0,32,35
game,2,1,0,0,98,47
against,5,1,0,0,91,19
Russia,2,1,1,0,90,49
;,9,1,0,0,4,4
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
;,9,1,0,0,4,4
and,10,1,0,0,9,10
Saturday,2,1,1,0,12,24
's,10,1,0,0,32,35
match,2,1,0,0,20,44
with,5,1,0,0,25,32
the,7,1,0,0,3,3
Netherlands,2,1,1,0,36,70
by,5,1,0,0,75,61
saying,1,1,0,0,12,11
he,6,1,0,0,30,3
had,1,1,0,0,19,52
lost,1,1,0,0,59,19
his,6,1,0,0,51,31
passport,2,1,0,0,41,67
.,9,1,0,0,5,5
