While,5,1,1,0,35,39
only,4,1,0,0,16,36
a,7,1,0,0,10,16
stunning,3,1,0,0,23,11
upset,2,1,0,0,131,57
will,10,1,0,0,25,38
keep,1,1,0,0,165,1
Graf,2,1,1,0,81,1
from,5,1,0,0,29,54
sailing,1,1,0,0,12,11
through,5,1,0,0,3,113
to,10,1,0,0,7,12
a,7,1,0,0,10,16
predictable,3,1,0,0,24,39
semifinal,3,1,0,0,22,23
showdown,2,1,0,0,63,96
with,5,1,0,0,25,32
third,3,1,0,0,3,76
seed,2,1,0,0,22,6
Arantxa,2,1,1,0,53,1
Sanchez,2,1,1,0,12,1
Vicario,2,1,1,0,103,184
;,9,1,0,0,4,4
the,7,1,0,0,3,3
German,3,1,1,0,99,15
star,2,1,0,0,23,55
could,10,1,0,0,11,37
also,4,1,0,0,55,114
be,1,1,0,0,17,78
tested,1,1,0,0,77,6
in,5,1,0,0,6,9
the,7,1,0,0,3,3
third,3,1,0,0,3,76
round,3,1,0,0,80,10
where,4,1,0,0,35,22
she,6,1,0,0,63,3
will,10,1,0,0,25,38
probably,4,1,0,0,24,36
face,1,1,0,0,97,33
28th-ranked,3,1,0,0,201,6
veteran,2,1,0,0,157,15
Natasha,2,1,1,0,102,1
Zvereva,2,1,1,0,1,174
of,5,1,0,0,8,13
Belarus,2,1,1,0,17,94
.,9,1,0,0,5,5
