In,5,1,1,0,6,9
Kansas,2,1,1,0,158,21
City,2,1,1,0,146,59
;,9,1,0,0,4,4
Jose,2,1,1,0,118,48
Rosado,2,1,1,0,80,136
came,1,1,0,0,38,47
within,5,1,0,0,25,9
one,8,1,0,0,16,51
out,5,1,0,0,100,43
of,5,1,0,0,8,13
his,6,1,0,0,51,31
third,3,1,0,0,3,76
complete,3,1,0,0,11,50
game,2,1,0,0,98,47
and,10,1,0,0,9,10
Michael,2,1,1,0,33,80
Tucker,2,1,1,0,137,8
homered,1,1,0,0,65,6
and,10,1,0,0,9,10
drove,1,1,0,0,132,41
in,5,1,0,0,6,9
three,8,1,0,0,3,88
runs,2,1,0,0,90,40
as,5,1,0,0,66,21
the,7,1,0,0,3,3
Kansas,2,1,1,0,158,21
City,2,1,1,0,146,59
Royals,2,1,1,0,80,66
broke,1,1,0,0,68,92
a,7,1,0,0,10,16
six-game,3,1,0,0,73,47
losing,2,1,0,0,59,11
streak,2,1,0,0,23,195
with,5,1,0,0,25,32
a,7,1,0,0,10,16
9-2,3,1,0,0,1,154
victory,2,1,0,0,103,53
over,5,1,0,0,110,8
the,7,1,0,0,3,3
Detroit,2,1,1,0,28,46
Tigers,2,1,1,0,107,34
in,5,1,0,0,6,9
a,7,1,0,0,10,16
battle,2,1,0,0,46,39
of,5,1,0,0,8,13
cellar-dwellers,2,1,0,0,122,34
.,9,1,0,0,5,5
