According,1,1,1,0,112,11
to,10,1,0,0,7,12
state,2,1,0,0,23,50
television,2,1,0,0,77,7
;,9,1,0,0,4,4
Viljoen,2,1,1,0,103,26
told,1,1,0,0,7,37
the,7,1,0,0,3,3
news,2,1,0,0,36,150
conference,2,1,0,0,11,33
the,7,1,0,0,3,3
self-rule,3,1,0,0,22,39
model,2,1,0,0,37,80
should,10,1,0,0,63,37
be,1,1,0,0,17,78
introduced,1,1,0,0,6,6
in,5,1,0,0,6,9
parts,2,1,0,0,41,29
of,5,1,0,0,8,13
the,7,1,0,0,3,3
Northern,2,1,1,0,40,102
Cape,2,1,1,0,38,189
provinces,2,1,0,0,24,14
where,4,1,0,0,35,22
a,7,1,0,0,10,16
majority,2,1,0,0,20,59
of,5,1,0,0,8,13
people,2,1,0,0,52,39
--,9,1,0,0,130,106
whites,2,1,0,0,35,14
and,10,1,0,0,9,10
mixed-race,2,1,0,0,33,33
Coloureds,2,1,1,0,11,70
--,9,1,0,0,130,106
speak,1,1,0,0,85,195
Afrikaans,2,1,1,0,79,40
.,9,1,0,0,5,5
