Shanghai-Ek,2,1,1,0,63,120
Chor,2,1,1,0,42,30
Motorcycle,2,1,1,0,37,39
Co,2,1,1,0,11,147
;,9,1,0,0,4,4
a,7,1,0,0,10,16
Sino-Thai,2,1,1,0,73,1
joint,3,1,0,0,118,25
venture,2,1,0,0,157,22
;,9,1,0,0,4,4
opened,1,1,0,0,117,6
a,7,1,0,0,10,16
new,3,1,0,0,36,73
plant,2,1,0,0,76,25
to,10,1,0,0,7,12
produce,1,1,0,0,24,33
gasoline,2,1,0,0,98,51
engines,2,1,0,0,92,14
in,5,1,0,0,6,9
the,7,1,0,0,3,3
Pudong,2,1,1,0,143,11
New,2,1,1,0,36,73
Area,2,1,1,0,53,172
of,5,1,0,0,8,13
Shanghai,2,1,1,0,63,1
;,9,1,0,0,4,4
the,7,1,0,0,3,3
Xinhua,2,1,1,0,1,1
news,2,1,0,0,36,150
agency,2,1,0,0,91,135
reported,1,1,0,0,15,6
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
.,9,1,0,0,5,5
