French,2,1,1,0,29,44
Premier,2,1,1,0,24,8
Alain,2,1,1,0,55,9
Juppe,2,1,1,0,105,189
will,10,1,0,0,25,38
pay,1,1,0,0,41,24
an,7,1,0,0,9,15
official,2,1,0,0,8,23
visit,2,1,0,0,103,46
to,10,1,0,0,7,12
Greece,2,1,1,0,81,33
on,5,1,0,0,16,7
September,2,1,1,0,22,8
15,8,1,0,0,125,124
to,10,1,0,0,7,12
celebrate,1,1,0,0,122,50
150,8,1,0,0,125,164
years,2,1,0,0,94,34
of,5,1,0,0,8,13
the,7,1,0,0,3,3
French,2,1,1,0,29,44
Archaeological,2,1,1,0,53,23
Society,2,1,1,0,50,59
;,9,1,0,0,4,4
government,2,1,0,0,71,25
spokesman,2,1,0,0,85,15
Dimitris,2,1,1,0,54,31
Reppas,2,1,1,0,15,21
said,1,1,0,0,12,27
on,5,1,0,0,16,7
Wednesday,2,1,1,0,27,24
.,9,1,0,0,5,5
