The,7,1,1,0,3,3
conflict,2,1,0,0,11,100
;,9,1,0,0,4,4
which,7,1,0,0,35,44
killed,1,1,0,0,141,6
more,3,1,0,0,37,22
than,5,1,0,0,3,15
500,8,1,0,0,192,62
and,10,1,0,0,9,10
caused,1,1,0,0,38,6
thousands,2,1,0,0,3,70
to,10,1,0,0,7,12
flee,1,1,0,0,154,88
to,10,1,0,0,7,12
neighbouring,3,1,0,0,36,11
French,3,1,1,0,29,44
Guiana,2,1,1,0,148,85
in,5,1,0,0,6,9
the,7,1,0,0,3,3
late,3,1,0,0,57,50
1980s,8,1,0,0,31,1
;,9,1,0,0,4,4
eventually,4,1,0,0,179,36
paved,3,1,0,0,41,6
the,7,1,0,0,3,3
way,2,1,0,0,26,24
to,10,1,0,0,7,12
democratic,3,1,0,0,28,71
elections,2,1,0,0,149,40
in,5,1,0,0,6,9
1991,8,1,0,0,31,1
.,9,1,0,0,5,5
