Attorney,2,1,1,0,34,65
General,2,1,1,0,99,23
Janet,2,1,1,0,114,57
Reno,2,1,1,0,15,117
's,10,1,0,0,32,35
report,2,1,0,0,15,67
--,9,1,0,0,130,106
all,7,1,0,0,55,38
nine,8,1,0,0,145,51
pages,2,1,0,0,41,14
of,5,1,0,0,8,13
it,6,1,0,0,47,46
;,9,1,0,0,4,4
including,1,1,0,0,6,11
footnotes,2,1,0,0,18,14
--,9,1,0,0,130,106
offers,1,1,0,0,8,34
only,4,1,0,0,16,36
the,7,1,0,0,3,3
interim,3,1,0,0,6,116
services,2,1,0,0,22,14
of,5,1,0,0,8,13
the,7,1,0,0,3,3
FBI,2,1,1,1,1,1
until,5,1,0,0,70,95
a,7,1,0,0,10,16
formal,3,1,0,0,18,23
registry,2,1,0,0,15,53
on,5,1,0,0,16,7
sex,2,1,0,0,22,179
offenders,2,1,0,0,8,34
has,1,1,0,0,19,21
been,1,1,0,0,17,26
established,1,1,0,0,184,6
.,9,1,0,0,5,5
