The,7,1,1,0,3,3
big-screen,2,1,0,0,127,26
version,2,1,0,0,157,7
of,5,1,0,0,8,13
the,7,1,0,0,3,3
spy,2,1,0,0,85,1
TV,2,1,1,1,1,1
series,2,1,0,0,22,14
has,1,1,0,0,19,21
grossed,1,1,0,0,81,6
$,9,1,0,0,129,105
175,8,1,0,0,177,199
million,8,1,0,0,33,7
domestically,4,1,0,0,83,36
since,4,1,0,0,73,33
opening,2,1,0,0,117,11
May,2,1,1,0,20,24
22,8,1,0,0,174,126
;,9,1,0,0,4,4
and,10,1,0,0,9,10
$,9,1,0,0,129,105
338,8,1,0,0,1,1
million,8,1,0,0,33,7
overseas,3,1,0,0,110,21
so,10,1,0,0,50,114
far,4,1,0,0,97,55
.,9,1,0,0,5,5
