Many,3,1,1,0,20,79
software,2,1,0,0,50,22
developers,2,1,0,0,28,34
apparently,4,1,0,0,161,36
saw,1,1,0,0,12,183
their,6,1,0,0,3,84
crucial,3,1,0,0,106,23
holiday,2,1,0,0,65,24
season,2,1,0,0,22,7
sales,2,1,0,0,12,14
suffer,1,1,0,0,60,8
last,3,1,0,0,57,19
year,2,1,0,0,94,55
because,5,1,0,0,17,48
store,2,1,0,0,23,22
shelves,2,1,0,0,63,14
were,1,1,0,0,27,22
jammed,1,1,0,0,114,6
with,5,1,0,0,25,32
blue-and-white,3,1,0,0,155,50
boxes,2,1,0,0,61,14
of,5,1,0,0,8,13
Windows,2,1,1,0,25,150
95,8,1,0,0,1,193
;,9,1,0,0,4,4
resulting,1,1,0,0,15,11
in,5,1,0,0,6,9
a,7,1,0,0,10,16
shortage,2,1,0,0,63,77
of,5,1,0,0,8,13
space,2,1,0,0,85,33
for,5,1,0,0,18,30
seasonal,3,1,0,0,22,23
products,2,1,0,0,24,29
;,9,1,0,0,4,4
said,1,1,0,0,12,27
Ann,2,1,1,0,9,1
Stephens,2,1,1,0,23,40
;,9,1,0,0,4,4
president,2,1,0,0,24,25
of,5,1,0,0,8,13
PC,2,1,1,1,1,1
Data,2,1,1,0,87,108
Inc,2,1,1,0,6,1
.,9,1,0,0,5,5
