Last,3,1,1,0,57,19
Friday,2,1,1,0,29,24
Mitchell,2,1,1,0,33,38
;,9,1,0,0,4,4
who,6,1,0,0,35,90
finished,1,1,0,0,39,6
fourth,3,1,0,0,18,32
at,5,1,0,0,34,20
the,7,1,0,0,3,3
Atlanta,2,1,1,0,34,108
Games,2,1,1,0,98,14
;,9,1,0,0,4,4
upstaged,1,1,0,0,131,6
a,7,1,0,0,10,16
trio,2,1,0,0,67,184
of,5,1,0,0,8,13
Olympic,3,1,1,0,193,71
champions,2,1,0,0,42,40
including,1,1,0,0,6,11
Bailey,2,1,1,0,46,65
to,10,1,0,0,7,12
win,1,1,0,0,25,9
the,7,1,0,0,3,3
100,8,1,0,0,93,62
in,5,1,0,0,6,9
Brussels,2,1,1,0,68,66
.,9,1,0,0,5,5
