While,5,1,1,0,35,39
he,6,1,0,0,30,3
was,1,1,0,0,26,21
gone,1,1,0,0,71,51
;,9,1,0,0,4,4
two,8,1,0,0,104,99
women,2,1,0,0,49,26
in,5,1,0,0,6,9
their,6,1,0,0,3,84
mid-twenties,2,1,0,0,33,14
and,10,1,0,0,9,10
an,7,1,0,0,9,15
older,3,1,0,0,193,8
man,2,1,0,0,20,15
entered,1,1,0,0,92,6
the,7,1,0,0,3,3
jewelry,2,1,0,0,176,53
store,2,1,0,0,23,22
and,10,1,0,0,9,10
tried,1,1,0,0,67,6
to,10,1,0,0,7,12
distract,1,1,0,0,54,100
store,2,1,0,0,23,22
owner,2,1,0,0,1,8
Charles,2,1,1,0,42,14
McGilley,2,1,1,0,1,65
.,9,1,0,0,5,5
