They,6,1,1,0,3,65
said,1,1,0,0,12,27
the,7,1,0,0,3,3
recent,3,1,0,0,15,25
lull,2,1,0,0,1,38
in,5,1,0,0,6,9
political,3,1,0,0,43,23
feuding,2,1,0,0,109,11
could,10,1,0,0,11,37
be,1,1,0,0,17,78
upset,3,1,0,0,131,57
as,5,1,0,0,66,21
thousands,2,1,0,0,3,70
of,5,1,0,0,8,13
migrant,3,1,0,0,33,25
workers,2,1,0,0,49,34
;,9,1,0,0,4,4
some,7,1,0,0,50,47
tense,2,1,0,0,77,48
with,5,1,0,0,25,32
grudges,2,1,0,0,81,14
brewed,1,1,0,0,68,6
in,5,1,0,0,6,9
the,7,1,0,0,3,3
cities,2,1,0,0,146,14
and,10,1,0,0,9,10
keen,3,1,0,0,165,26
to,10,1,0,0,7,12
settle,1,1,0,0,22,39
old,3,1,0,0,193,37
scores,2,1,0,0,101,14
;,9,1,0,0,4,4
flock,4,1,0,0,154,82
back,4,1,0,0,46,82
to,10,1,0,0,7,12
their,6,1,0,0,3,84
home,2,1,0,0,65,47
villages,2,1,0,0,103,14
.,9,1,0,0,5,5
